city,total_margin,orders_count,lat,lon
Sainte-Pazanne,2181.408539258864,8,47.09998033,-1.835261691
Majadahonda,2174.925141715184,11,40.468984861176466,-3.882563056
Malville,2174.7962104804355,7,47.34302243,-1.935374034
Aschersleben,2160.572300086578,16,51.7718135,11.47998733
Tornesch,2154.2097924329546,10,53.69080404999999,9.676505974
Newcastle-under-Lyme,2151.7143894181995,14,52.9900862,-2.272493886
Dudley,2151.5314867974967,17,52.51539804916667,-2.132529508708333
Manresa,2150.821060492028,17,41.724015352692305,1.8403398951538463
Thornton Heath,2150.6026660593725,9,51.40017987,-0.1063308155
Rousson,2147.741434622086,9,44.16217191,4.154057741
St Helens,2143.9840382214634,16,53.45904816727273,-2.7537191707272726
Erfurt,2136.809091428673,15,50.97747127454545,11.077869068636364
Ipswich,2136.3296299828316,21,52.060441571666665,1.1674335651999999
Sartrouville,2134.0291330935784,18,48.93980943,2.17446616
Guadalajara,2132.17109893846,20,40.609510554799996,-3.15621823668
Alboraya,2122.4449119061806,2,39.49632889,-0.3399196029
Singen (Hohentwiel),2122.0622590031403,15,47.76073916,8.870281769
Reus,2121.128146829339,13,41.15162102739131,1.1319288843913042
Littleport,2115.3979564074916,9,52.41022128,0.1983299696
Siegen,2112.569039045802,15,50.88242076526316,8.014614347157895
Leverkusen,2112.4373089329383,22,51.04229592966667,7.021834259533334
Aix-en-Provence,2106.3366110985016,19,43.525441470000004,5.427683535913044
Korschenbroich,2093.4801232613463,5,51.18567847,6.549303338
Ouffet,2089.2899627530187,3,50.44472388,5.465697501
Falkirk,2085.802191191125,16,55.98848804,-3.7811923315
Creil,2083.8384865168705,8,49.25338696,2.484068832
Freiburg im Breisgau,2082.47930538949,19,48.00263506931035,7.8271341217241375
Benalmádena,2073.4469333478683,10,36.59358456555555,-4.5571160308888885
Cornebarrieu,2073.1154175160677,8,43.66003764,1.319418641
Maidstone,2072.8083168248468,20,51.248324344838714,0.5069759957419355
Alcalá de Henares,2070.2107137051444,22,40.49011951566667,-3.3675796277
Huelva,2069.70760588199,23,37.266805151199996,-6.94430972272
Mülheim an der Ruhr,2067.2744738022393,16,51.411296040416666,6.909679503791667
Metz,2063.75376512902,13,49.118568862,6.1985996854
Lichtenfels,2055.917603673357,5,50.138188150000005,11.08442548
Hedge End,2053.8117873534634,11,50.92349267,-1.301088397
Pforzheim,2049.1686473676637,13,48.91192404,8.707916561
Rostock,2045.760746606729,15,54.12117146043479,12.144287809565219
Inverness,2043.5467204178,4,57.30355194,-4.302993723
Hyères,2043.1514122140948,7,43.10105626,6.190730405
Elda,2042.4486358323277,11,38.47490264000001,-0.8207026736
Eaubonne,2040.6289670960387,9,48.99104133,2.277505031
Béziers,2039.1886114345389,15,43.34748383,3.230810779
Parla,2038.1053549991477,13,40.228268088571426,-3.7627105353809527
Solingen,2035.200586855562,17,51.15775285538462,7.024158376
Preston,2034.956733773922,23,53.76791180642857,-2.6971775169285714
Oberhausen,2016.6156559444032,17,51.51493005333333,6.842596390851852
Gourgé,2007.2483899788554,11,46.67661169,-0.2204195637
Saint-Malo,1998.787889269684,11,48.63801422,-1.982510378
Alcobendas,1998.5032164018073,17,40.53658635629629,-3.638206652888889
Moncada y Reixach,1996.9907067341553,14,41.48953526,2.184660816
Aubagne,1990.095794016326,8,43.29365154,5.563217895
Ahrensburg,1984.6050954055468,6,53.66863185999999,10.23648073
Frechen,1983.1599444170834,13,50.91358009,6.784113233
Anse,1972.3379085801705,8,45.92804108,4.702516303
Wilmslow,1964.6596596923093,8,53.32581188,-2.239439169
Liège,1959.5062840720425,21,50.631233841428575,5.5887294091071436
Trier,1958.1449080939592,14,49.7588627226087,6.640880468521739
Menen,1954.151723703845,11,50.79247803,3.154392816
Heilbronn,1947.5216877036196,19,49.170227440384615,9.176461141692307
Talavera de la Reina,1944.1767875016294,18,39.95638658,-4.80601686
Créteil,1944.1707626500806,15,48.783770690000004,2.454732837
Mairena del Aljarafe,1938.0968775240492,10,37.33846012,-6.067255066
Villeurbanne,1937.1049184375945,15,45.77103734,4.889034143
Noisy-le-Grand,1932.3558257481684,17,48.8362555,2.564703166
Dundee,1931.7611327956083,11,56.5058544275,-3.025529342875
Widnes,1928.452093833593,16,53.3775874,-2.740145055
Angoulême,1922.9313059879203,14,45.64712833,0.1500816013
Blackpool,1920.40389853371,16,53.81937191233333,-3.0212172791
Marbella,1909.688655837439,16,36.513004088,-4.918056289800001
Aberdare,1906.2420021496453,15,51.76865388,-3.514166834
Erding,1896.245752684723,15,48.30624641,11.91419491
Iserlohn,1894.4926537719502,9,51.41012835333333,7.656358682666666
Stuhr,1888.7516409152731,16,52.99790644,8.72636141
Erkelenz,1886.0319941052373,15,51.06768177,6.338990035
Wiedemar,1885.1132282884082,6,51.51316548,12.36177991
Unna,1884.7717176504195,11,51.54143288375,7.7273530228750005
Pirton,1881.607686244454,11,51.97089846,-0.3213103356
Cornellà de Llobregat,1878.1719844624765,9,41.35530941,2.076669723
Calais,1874.5841310523622,15,50.9503085,1.875995684
Newport,1866.8054336743376,10,51.53912397105263,-2.899078350473684
Benidorm,1865.731112806491,12,38.56067347,-0.1447721428
Cieza,1863.4938291329556,9,38.27373194,-1.470852888
Pontypridd,1857.7293163710972,7,51.61750838,-3.348821715
Haverhill,1854.158909049021,11,50.928798095,-8.48913710355
Cagnes-sur-Mer,1849.1135055849375,13,43.67201009,7.152488564
Minster on Sea,1841.4583883848197,10,51.39698717000001,0.8410579121
Châtellerault,1840.6128031983615,13,46.81738057,0.5815553042
Pau,1838.0456739149188,13,43.3198942,-0.3502121493
Didcot,1833.9441709676844,7,51.58231022,-1.246031848
Puteaux,1825.680277009866,10,48.88354734,2.238800875
South Benfleet,1819.8608299674725,14,51.55937830999999,0.5864351969
Goussainville,1816.5068091528774,9,49.040436639999996,2.456832122
Beringen,1808.6280826976665,10,51.06995319263158,5.251156320789474
Boadilla del Monte,1805.0110083166635,11,40.41126976499999,-3.8749018351249997
Beaune,1802.220773822321,9,47.0094592,4.883532435
Cádiz,1792.166982101768,8,36.511440015,-6.2728835431666665
West Bridgford,1783.9517799496218,13,52.93282147,-1.128626194
Zweibrücken,1781.8010901886985,9,49.24648362000001,7.365912097
Westoning,1781.7867229332796,3,52.02709995,-0.45269571159999994
Oliva,1780.4434391891268,6,38.89670835,-0.1043537399
Mennecy,1780.2521818668004,4,48.56076568,2.42029858
Bruges,1775.5259315357482,10,50.24426260538461,2.6167804422923076
Torrejón de Ardoz,1771.7031101499313,14,40.46996274,-3.457840796
Żagań,1761.2077494227299,24,51.65669948,15.048939379999998
South Normanton,1756.6489682697788,11,53.11241138999999,-1.387810358
Heidelberg,1755.5543048294526,13,49.39951397294118,8.646326207941177
Nîmes,1752.1570787226808,14,43.83844887187501,4.3399078456875
Saint-Philbert-de-Grand-Lieu,1748.5739249562132,6,47.04071629,-1.641354924
Gloucester,1745.7023357873463,14,51.49298551333334,-4.7330072038148145
Pomponne,1745.093828680578,9,48.88198097,2.702654673
Regensburg,1744.659902122892,10,49.008633335,12.118863445
Lünen,1744.0213515126113,14,51.60560598434782,7.481752593521739
Großenhain,1743.1528782531832,7,51.2967595,13.63286007
Wuppertal,1740.9746865053414,14,51.242488637368425,7.102988610526316
Villanueva y Geltrú,1739.9266786096487,11,41.237116910000005,1.705084688
Bréauté,1738.4645390246408,6,49.65254242,0.3996496476
Bruchsal,1738.2122639316353,7,49.10354606,8.600319895
Lemgo,1736.5718059653768,14,52.033719569999995,8.90190843
Gijón,1735.8352687431864,15,43.52573469611111,-5.692664050444444
Hayes,1730.1462033706616,8,51.51829542692308,-0.41298959075384617
Lutherstadt Wittenberg,1729.5830957791625,6,51.87321126,12.60400794
Tudela,1726.9382865466137,6,42.14527525,-1.525384731
Maidenhead,1726.44584704442,11,51.51876851,-0.7406173897
Dole,1723.76724370702,13,47.08167141,5.476257955
Espinardo,1721.731046743078,6,38.02742801,-1.157136604
Algeciras,1720.7118613717284,13,36.128457640952384,-5.464237267
Mons,1719.7866692481866,10,50.48603456352941,3.970678485647059
Etterbeek,1717.9376446952845,12,50.83292586999999,4.394503598
Amesbury,1716.7026888365497,6,51.17460397999999,-1.761690775
Yecla,1712.8435285008584,10,38.6439043,-1.169653792
Harpenden,1712.679991863454,3,51.81717030000001,-0.3581033881
Waregem,1710.9503474881508,6,50.882271152,3.3769085924
Hyde,1708.4801787826552,13,53.45167578,-2.040023331
Macclesfield,1705.0379540389354,13,37.220813549090906,23.492767206363634
Stourbridge,1703.5928438817225,9,52.45246220999999,-2.156013284
Roche,1699.2198838733827,12,45.615157178749996,4.266118187125
Bury,1699.1794757601883,9,53.607482888571425,-2.295096360428571
Ennetières-en-Weppes,1696.2176088794017,6,50.62058862,2.950553669
Le Loroux-Bottereau,1692.8231846836331,8,47.22576667,-1.295684559
Rubery,1691.5320967585096,9,52.38214722000001,-2.00372915
Walsall,1691.0583811162435,15,52.60687304173913,-1.9818323085652174
Darmstadt,1688.8578871113998,9,49.877972213571425,8.65046130357143
Edgware,1688.6231464043713,23,51.59850094714286,-0.26453612228571427
Kleve,1688.3430919165025,11,51.80295582,6.124875556
Linares,1686.932406301944,10,38.09720603,-3.641732926
Paisley,1684.9853566119154,12,55.81839054999999,-4.444828392
Earley,1684.3155602211957,10,51.43950082,-0.9256296223999999
Peterlee,1682.0574327915065,8,54.77324365,-1.338323161
Malay-le-Grand,1673.6303907498368,8,48.19706862999999,3.289053618
Es Pont d'Inca,1669.8242407476941,7,39.62375726,2.728554461
Ypres,1665.3023700466774,9,50.84817320083333,2.8418749085
Banbury,1658.9345324838926,4,52.06018086,-1.340750099
Castillo de Viñuelas,1654.622613297581,11,40.55287427,-3.767395151
Amposta,1651.4436775423208,9,40.67689271,0.6373682992
Sutton,1651.2367315457175,13,51.35754067999999,-0.19579568014999998
Rüsselsheim am Main,1649.7372969762896,12,49.9826882,8.449663949
Orly,1647.771270986929,7,48.74608557,2.405050959
Ceuta,1645.2598200298476,9,35.88917558461538,-5.331346018076923
La Línea de la Concepción,1641.5506595683285,7,36.18225236,-5.350750779
Can Fosalba,1639.9660121160089,9,41.54909842,1.853994735
Halifax,1639.5030476858751,13,53.738499540588236,-1.8692543030588233
Villena,1635.9037839136267,5,38.63168798,-0.8635861483
Hagley,1634.9656203839509,6,52.40965717000001,-2.114237753
Nauen,1630.9118438106786,8,52.613370800000006,12.82112302
Darlington,1630.8651610991228,10,54.54410237125,-1.5681268975
Lorient,1628.891600628977,7,47.74878939,-3.376335242
Mildenau,1625.3939743507008,7,50.57672023,13.05368184
Schwandorf,1625.3014714953588,9,49.31757984,12.08837945
Coslada,1607.6736439334911,11,40.428897464705884,-3.5627260237058826
Villingen-Schwenningen,1597.9777489831524,7,48.05646016461538,8.517930298307691
Romford,1597.500742385935,13,51.58724840285714,0.19560101225714285
Rueil-Malmaison,1597.4294129855289,13,48.869442740000004,2.177571558
Kaiserslautern,1591.1003080547866,14,49.42986630210526,7.771842507736842
Scarborough,1588.4226537814532,10,54.22052604,-0.4556853653
Gaggenau,1587.0416657114865,3,48.81753423,8.344769736
Grünheide (Mark),1583.986772533569,8,52.41431407,13.86579049
Rainham,1570.9505967262812,10,51.44063805,0.404040534
Basildon,1566.4441568442362,10,51.55768379294118,0.46285663716470593
Walton-le-Dale,1562.6964578736024,10,53.74272528,-2.624839046
Lörrach,1561.1336453585222,8,47.620393112,7.6672938111999995
Jouy-le-Moutier,1560.520380895768,6,49.01096777,2.033425713
